Tipo de Consecutivo,Orden de Produccion,Producto,Nombre Producto,Tipo de Pedido,Consecutivo del Pedido,Orden Cliente,Material,NombreMaterial,Cliente,Codigo Estado OP,Nombre Estado,Proceso1
FBREP,302,1ACI040008,PTNA PIN ADIT 9.5X51.8X214-SOLD T1,PV01,27921,I21-0024;,1ACI050001,ADITAMENTO A42,20132377783- - AGROINDUSTRIAL LAREDO S.A.A,FI,Finalizada,1ACI040008
FBREP,305,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,28196,"2000508616;;,",PD0002299I,"PIN EN ""L"" 6.35X75 INOX",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,305,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,28196,"2000508616;;,",PI002508,"CDNA 200P C6 P6""",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,328,PD0002299I,"PIN EN ""L"" 6.35X75 INOX",PV01,28196,"2000508616;;,",MP000559,"304 RDO 6,35 (1/4)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,PD0002299I
FBREP,329,1000151928,PTNA ADIT INT 10X110X340-90°,PV01,28217,4520154837;,MP000538,PUNTAS VARIAS Y SOBRANTES DE LAMINA,860002523 - CEMEX COLOMBIA S.A.,FI,Finalizada,1000151928
FBREP,332,54987-1,"CDNA WH-132-RFO10-C4-P 6.05""  ACODADA",PV01,28281,2000508616;;;;,54987-1A,BUJE ØE44.45XØI25.95X76.2 C/P,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1
FBREP,332,54987-1,"CDNA WH-132-RFO10-C4-P 6.05""  ACODADA",PV01,28281,2000508616;;;;,54987-1B,PTNA CAB 12.7X71X241 ACOD.,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1
FBREP,332,54987-1,"CDNA WH-132-RFO10-C4-P 6.05""  ACODADA",PV01,28281,2000508616;;;;,54987-1C,PTNA PIN 12.7X71X241 ACOD.,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1
FBREP,332,54987-1,"CDNA WH-132-RFO10-C4-P 6.05""  ACODADA",PV01,28281,2000508616;;;;,54987-1H,ADIT RF10 CDNA WH-132 SOLD. DER,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1
FBREP,332,54987-1,"CDNA WH-132-RFO10-C4-P 6.05""  ACODADA",PV01,28281,2000508616;;;;,54987-1I,PIN 5/16X2 INOX,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1
FBREP,332,54987-1,"CDNA WH-132-RFO10-C4-P 6.05""  ACODADA",PV01,28281,2000508616;;;;,54987-1D,PASADOR 28.6X26.4X126.4 C/PERF,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1
FBREP,332,54987-1,"CDNA WH-132-RFO10-C4-P 6.05""  ACODADA",PV01,28281,2000508616;;;;,54987-1L,ADIT RF10 CDNA WH-132 SOLD. IZQ,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1
FBREP,333,54987-1A,BUJE ØE44.45XØI25.95X76.2 C/P,PV01,28281,2000508616;;;;,MP000260,"8620 RDO 47,6 (1 7/8)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1A
FBREP,334,54987-1B,PTNA CAB 12.7X71X241 ACOD.,PV01,28281,2000508616;;;;,MP000594,"SSS900 LAM 12,7 (1/2)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1B
FBREP,335,54987-1C,PTNA PIN 12.7X71X241 ACOD.,PV01,28281,2000508616;;;;,MP000594,"SSS900 LAM 12,7 (1/2)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1C
FBREP,336,54987-1D,PASADOR 28.6X26.4X126.4 C/PERF,PV01,28281,2000508616;;;;,MP000132,"4140 RDO 28,5 (1 1/8)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1D
FBREP,337,54987-1E,PTNA CAB ADIT 12.7X234X254 ACOD DER,PV01,28281,2000508616;;;;,MP000594,"SSS900 LAM 12,7 (1/2)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1E
FBREP,338,54987-1F,PTNA CAB ADIT 12.7X234X254 ACOD IZQ ,PV01,28281,2000508616;;;;,MP000594,"SSS900 LAM 12,7 (1/2)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1F
FBREP,339,54987-1G,PTNA  ADIT 9.5X77.8X160,PV01,28281,2000508616;;;;,MP000118,A36 LAM 9,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1G
FBREP,340,54987-1H,ADIT RF10 CDNA WH-132 SOLD. DER,PV01,28281,2000508616;;;;,54987-1A,BUJE ØE44.45XØI25.95X76.2 C/P,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1H
FBREP,340,54987-1H,ADIT RF10 CDNA WH-132 SOLD. DER,PV01,28281,2000508616;;;;,54987-1E,PTNA CAB ADIT 12.7X234X254 ACOD DER,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1H
FBREP,340,54987-1H,ADIT RF10 CDNA WH-132 SOLD. DER,PV01,28281,2000508616;;;;,54987-1J,PTNA PIN ADIT 12.7X234X254 ACOD DER,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1H
FBREP,340,54987-1H,ADIT RF10 CDNA WH-132 SOLD. DER,PV01,28281,2000508616;;;;,54987-1G,PTNA  ADIT 9.5X77.8X160,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1H
FBREP,341,54987-1I,PIN 5/16X2 INOX,PV01,28281,2000508616;;;;,MP000266,"304 RDO 7,9 (5/16)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1I
FBREP,342,54987-1J,PTNA PIN ADIT 12.7X234X254 ACOD DER,PV01,28281,2000508616;;;;,MP000594,"SSS900 LAM 12,7 (1/2)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1J
FBREP,343,54987-1K,PTNA PIN ADIT 12.7X234X254 ACOD IZQ,PV01,28281,2000508616;;;;,MP000594,"SSS900 LAM 12,7 (1/2)",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1K
FBREP,344,54987-1L,ADIT RF10 CDNA WH-132 SOLD. IZQ,PV01,28281,2000508616;;;;,54987-1A,BUJE ØE44.45XØI25.95X76.2 C/P,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1L
FBREP,344,54987-1L,ADIT RF10 CDNA WH-132 SOLD. IZQ,PV01,28281,2000508616;;;;,54987-1F,PTNA CAB ADIT 12.7X234X254 ACOD IZQ ,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1L
FBREP,344,54987-1L,ADIT RF10 CDNA WH-132 SOLD. IZQ,PV01,28281,2000508616;;;;,54987-1K,PTNA PIN ADIT 12.7X234X254 ACOD IZQ,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1L
FBREP,344,54987-1L,ADIT RF10 CDNA WH-132 SOLD. IZQ,PV01,28281,2000508616;;;;,54987-1G,PTNA  ADIT 9.5X77.8X160,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,54987-1L
FBREP,367,1122830NF,PASADOR LARGO 25X24X151CP/RAN,PV01,28452,500082701:,MP000090,"4140 RDO 25,4 ( 1)",TPM06111759A - TRITURADORA Y PROCESADORA DE MATERIALES SANTA ANITA  S.A DE C.V. ,FI,Finalizada,1122830NF
FBREP,368,1122830O,PIN CANDADO 1/8 R10,PV01,28452,500082701:,MP000310,A36 LAM 3,TPM06111759A - TRITURADORA Y PROCESADORA DE MATERIALES SANTA ANITA  S.A DE C.V. ,FI,Finalizada,1122830O
FBREP,380,PD0002497,"PIN PARAGUAS 1/4X1 1/2"" GAF",PV01,29134,3754;,PI000100,PIN PARAGUAS 1/4x1 1/2 1020 REMACHE RDO,00449 - VENSUR N.V.,FI,Finalizada,PD0002497
FBREP,385,PD0002511,PIN PARAGUAS ESTRIADO 1/4X 2 GAF ,PV01,29342,4780010569-3,PI000168,PIN PARAGUAS 1/4x2 1020,099029324400 - HOLCIM ECUADOR S.A.,FI,Finalizada,PD02511
FBREP,386,PD0002510,PIN EN U 9.52X55X79,PV01,29342,4780010569-3,MP000582,"1020 RDO 9,5 (3/8) ",099029324400 - HOLCIM ECUADOR S.A.,FI,Finalizada,PD02510
FBREP,393,PD0002538,PASO INTERNO ADIT SOLD,PV01,29593,4430030267,30321162A,PTNA INT 9.5X78X349,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,PD0002538
FBREP,393,PD0002538,PASO INTERNO ADIT SOLD,PV01,29593,4430030267,30321162E,BUJE ØE50XØI32.55X74.05 EC,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,PD0002538
FBREP,393,PD0002538,PASO INTERNO ADIT SOLD,PV01,29593,4430030267,30321162G,RODILLO ØE100XØI50.60X54,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,PD0002538
FBREP,393,PD0002538,PASO INTERNO ADIT SOLD,PV01,29593,4430030267,30321162J,PTNA INT ADIT 9.5X152X349-SOLD,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,PD0002538
FBREP,394,30321162A,PTNA INT 9.5X78X349,PV01,29593,,MP001055,"SSS900 LAM 9,5 (3/8)",860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30321162A
FBREP,395,30321162E,BUJE ØE50XØI32.55X74.05 EC,PV01,29593,,MP001067,8620 BARRA PERFORADA 57X28,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30321162E
FBREP,396,30321162G,RODILLO ØE100XØI50.60X54,PV01,29593,,MP000007,"4140 RDO 101,6 (4) ",860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30321162G
FBREP,397,30321162J,PTNA INT ADIT 9.5X152X349-SOLD,PV01,29593,,30321162D,PTNA INT ADIT 9.5X152X349,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30321162J
FBREP,397,30321162J,PTNA INT ADIT 9.5X152X349-SOLD,PV01,29593,,30321162H,REFUERZO 15X44X53,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30321162J
FBREP,398,30321162D,PTNA INT ADIT 9.5X152X349,PV01,29593,,MP001055,"SSS900 LAM 9,5 (3/8)",860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30321162D
FBREP,399,30321162H,REFUERZO 15X44X53,PV01,29593,,MP000121,A36 LAM 15 ,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30321162H
FBREP,402,30351506,"CDNA FB-984 ADIT K443-C2-P7""",PV01,29646,4530307689**,30351506A,BUJE ØE63.5XØI35.55X127.8,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506
FBREP,402,30351506,"CDNA FB-984 ADIT K443-C2-P7""",PV01,29646,4530307689**,30351506B,PASADOR 38.1X35.8X187 PERF,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506
FBREP,402,30351506,"CDNA FB-984 ADIT K443-C2-P7""",PV01,29646,4530307689**,30351506C,PTNA INT 16X103X301,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506
FBREP,402,30351506,"CDNA FB-984 ADIT K443-C2-P7""",PV01,29646,4530307689**,30351506D,PTNA EXT ADIT16X122.2X271 -90°,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506
FBREP,402,30351506,"CDNA FB-984 ADIT K443-C2-P7""",PV01,29646,4530307689**,30351506E,PIN PARAGUAS ESTRIADO 3/8X2 1/2,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506
FBREP,403,30351506A,BUJE ØE63.5XØI35.55X127.8,PV01,29646,"4530307689** PENDIENTE LONG DE CORTE, MPC Y MOLDE",MP001068,8620 BARRA PERFORADA 63X32,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506A
FBREP,404,30351506B,PASADOR 38.1X35.8X187 PERF,PV01,29646,4530307689**,MP000172,"4140 RDO 38,1 (1 1/2)",860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506B
FBREP,405,30351506C,PTNA INT 16X103X301,PV01,29646,4530307689**,MP001071,SSS900 LAM 16,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506C
FBREP,406,30351506D,PTNA EXT ADIT16X122.2X271 -90°,PV01,29646,4530307689**,MP000941,HAX450 LAM 16,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506D
FBREP,407,30351506E,PIN PARAGUAS ESTRIADO 3/8X2 1/2,PV01,29646,4530307689**,PI001192,PIN PARAGUAS 3/8X2 1/2 1020,860009808 - HOLCIM (COLOMBIA) S.A.,FI,Finalizada,30351506E
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656B,PASADOR 50.05X203.2 RAN,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656C,PTNA INT ADIT 12X128X391-90°,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656D,PTNA EXT ADIT 12X118X419-90°,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656E,PTNA EXT ADIT 12X96X371,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656F,PTNA INT ADIT 12X116X391,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656I,PTNA INT TOPE 12X116X391 SOLD,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,1ACI060013,PIN CANDADO 3/16 R21,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656G,PTNA EXT 12X96X371,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,412,30392656,CDNA FB TRANS AU8076-C5-P250,PV01,29816,8400005086/,30392656A,BUJE ØE76.05XØI50.75X128,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656
FBREP,413,30392656B,PASADOR 50.05X203.2 RAN,PV01,29816,8400005086/,MP000211,"4140 RDO 50,8 (2)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656B
FBREP,414,30392656C,PTNA INT ADIT 12X128X391-90°,PV01,29816,8400005086/,MP000939,HAX450 LAM 12,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656C
FBREP,415,30392656D,PTNA EXT ADIT 12X118X419-90°,PV01,29816,8400005086/,MP000939,HAX450 LAM 12,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656D
FBREP,416,30392656E,PTNA EXT ADIT 12X96X371,PV01,29816,8400005086/,MP000939,HAX450 LAM 12,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656E
FBREP,417,30392656F,PTNA INT ADIT 12X116X391,PV01,29816,8400005086/,MP000939,HAX450 LAM 12,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656F
FBREP,418,30392656I,PTNA INT TOPE 12X116X391 SOLD,PV01,29816,8400005086/,30392656F,PTNA INT ADIT 12X116X391,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656I
FBREP,418,30392656I,PTNA INT TOPE 12X116X391 SOLD,PV01,29816,8400005086/,30392656H,POSTIZO 12.7X20X42,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656I
FBREP,419,30392656G,PTNA EXT 12X96X371,PV01,29816,8400005086/,MP000939,HAX450 LAM 12,CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656G
FBREP,420,30392656A,BUJE ØE76.05XØI50.75X128,PV01,29816,8400005086/,MP000499,"8620 RDO 76,2 (3)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656A
FBREP,421,1ACI060013,PIN CANDADO 3/16 R21,PV01,29816,8400005086/,MP000109,"A36 LAM 4,5",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,1ACI060013
FBREP,422,30392656H,POSTIZO 12.7X20X42,PV01,29816,8400005086/,MP000594,"SSS900 LAM 12,7 (1/2)",CAP821208LQ3 - HOLCIM MEXICO OPERACIONES S.A. DE C.V,FI,Finalizada,30392656H
FBREP,424,PD0002581,"CDNA 200P C6 P6""",PV01,29906,2000508616,PI002508,"CDNA 200P C6 P6""",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,PD0002581
FBREP,436,7100010-105C,TCA PHILIDA 3/4X10H GDO8,PV01,30090,I22-0082,PI000158,TCA HEX 3/4X10H GDO2H,20132377783- - AGROINDUSTRIAL LAREDO S.A.A,FI,Finalizada,710010105C
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040003,PTNA PIN 12X70X217,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI110000,PTNA INT ADIT 12X82.7x226 SOLD,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI060000,PIN 1/4X2 INOX,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI020000,BUJE ØE47.6XØI25.6X81.8 EC,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040000,PTNA CAB 12X70X226 ACOD.,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040001,PTNA PIN 12X70X226.5 ACOD. ,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI040002,PTNA CAB 12X70X217,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,444,1ACI000000,"CDNA FB 200P -C6-P6"" ACOD",PV01,30290,2000508616*,10CI010000,PASADOR 31.75X26.2X126.7 PERF,900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000000
FBREP,452,PD0002796,PASO INT CDNA FB ER958,PV01,30764,23000275 OI,R1487D,BUJE ØE50.8XØI28.8X108.2,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,PD0002796
FBREP,452,PD0002796,PASO INT CDNA FB ER958,PV01,30764,23000275 OI,R1487A,PTNA INT 16X82.55X245,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,PD0002796
FBREP,453,R1487A,PTNA INT 16X82.55X245,PV01,30764,23000275 OI,MP001071,SSS900 LAM 16,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487A
FBREP,454,R1487D,BUJE ØE50.8XØI28.8X108.2,PV01,30764,23000275 OI,MP001066,8620 BARRA PERFORADA 51X25,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487D
FBREP,456,R1487E,PIN ESTRIADO 1/4X2 GAF ,PV01,30764,23000275 OI,PI000168,PIN PARAGUAS 1/4x2 1020,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487E
FBREP,460,R1487E,PIN ESTRIADO 1/4X2 GAF ,PV01,30789,"23000275 OI""",PI000168,PIN PARAGUAS 1/4x2 1020,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487E
FBREP,461,PD0002796,PASO INT CDNA FB ER958,PV01,30789,"23000275 OI""",R1487D,BUJE ØE50.8XØI28.8X108.2,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,PD0002796
FBREP,461,PD0002796,PASO INT CDNA FB ER958,PV01,30789,"23000275 OI""",R1487A,PTNA INT 16X82.55X245,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,PD0002796
FBREP,462,R1487A,PTNA INT 16X82.55X245,PV01,30789,"23000275 OI""",MP001071,SSS900 LAM 16,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487A
FBREP,463,R1487D,BUJE ØE50.8XØI28.8X108.2,PV01,30789,"23000275 OI""",MP001066,8620 BARRA PERFORADA 51X25,0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487D
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487D,BUJE ØE50.8XØI28.8X108.2,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487A,PTNA INT 16X82.55X245,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487B,PTNA  EXT ADIT K44 12.7X98.4X245-90°,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487C,PASADOR 31.75X29.3X155 PERF,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,464,R1487,"CDNA FB ER958 K44 C2 P6""",PV01,30812,"23000275OI""""",R1487E,PIN ESTRIADO 1/4X2 GAF ,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487
FBREP,465,R1487A,PTNA INT 16X82.55X245,PV01,30812,"23000275OI""""",MP001071,SSS900 LAM 16,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487A
FBREP,466,R1487B,PTNA  EXT ADIT K44 12.7X98.4X245-90°,PV01,30812,"23000275OI""""",MP001154,"HAX450 LAM 12,7 (1/2)",0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487B
FBREP,467,R1487C,PASADOR 31.75X29.3X155 PERF,PV01,30812,"23000275OI""""",MP000135,"4140 RDO 31,75 (1 1/4)",0990015449001 - INTACO ECUADOR SA,CE,Cerrado,R1487C
FBREP,468,R1487D,BUJE ØE50.8XØI28.8X108.2,PV01,30812,"23000275OI""""",MP001066,8620 BARRA PERFORADA 51X25,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487D
FBREP,469,R1487E,PIN ESTRIADO 1/4X2 GAF ,PV01,30812,"23000275OI""""",PI000168,PIN PARAGUAS 1/4x2 1020,0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487E
FBREP,471,R1487C,PASADOR 31.75X29.3X155 PERF,PV01,30812,"23000275OI""""",MP000135,"4140 RDO 31,75 (1 1/4)",0990015449001 - INTACO ECUADOR SA,FI,Finalizada,R1487C
FBREP,479,1ACI000004,"CDNA FB 2184-C5-P6""",PV01,30991,2000602959°,PI002627,"2184-A42-C5 P6""  SIN CASQUILLO",900087414 - RIOPAILA CASTILLA S.A.,FI,Finalizada,1ACI000004
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738A,BUJE ØE44.4XØI22.65X74.1,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738B,PTNA ADIT CAB 12X69.85X376,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738D,PTNA PIN 12X69.85X376,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738E,PASADOR 25.4X23.15X121.2 C/PERF,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,PD0001652A,TCA PHILIDA 3/4X10H GDO8,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,PI000168,PIN PARAGUAS 1/4x2 1020,72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,49,1480738,"CDNA FB S4251 ADITG118 C1 P12""",PV01,23492,4506546945:,1480738F,"SOCKET AVE 3/4X10HX3"" GDO8",72-0296500 - CEMEX INC.,FI,Finalizada,1480738
FBREP,50,1480738A,BUJE ØE44.4XØI22.65X74.1,PV01,23492,4506546945:,MP000260,"8620 RDO 47,6 (1 7/8)",72-0296500 - CEMEX INC.,FI,Finalizada,1480738A
FBREP,51,1480738B,PTNA ADIT CAB 12X69.85X376,PV01,23492,4506546945:,MP000962,SSS700 LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,1480738B
FBREP,52,1480738D,PTNA PIN 12X69.85X376,PV01,23492,4506546945:,MP000962,SSS700 LAM 12,72-0296500 - CEMEX INC.,FI,Finalizada,1480738D
FBREP,53,1480738E,PASADOR 25.4X23.15X121.2 C/PERF,PV01,23492,4506546945:,MP000090,"4140 RDO 25,4 ( 1)",72-0296500 - CEMEX INC.,FI,Finalizada,1480738E
FBREP,55,1465030L,PTNA INT ADIT-SOLD,PV01,23729,4506544245;,1465030G,PTNA SUPER  ADIT 12X63.5X241,72-0296500 - CEMEX INC.,FI,Finalizada,1465030L
FBREP,55,1465030L,PTNA INT ADIT-SOLD,PV01,23729,4506544245;,1465030D,PTNA INT ADIT 12.7X113.1X411-90°,72-0296500 - CEMEX INC.,FI,Finalizada,1465030L
FBREP,56,1465030M,PTNA EXT ADIT-SOLD,PV01,23729,4506544245;,1465030G,PTNA SUPER  ADIT 12X63.5X241,72-0296500 - CEMEX INC.,FI,Finalizada,1465030M
FBREP,56,1465030M,PTNA EXT ADIT-SOLD,PV01,23729,4506544245;,1465030E,PTNA EXT ADIT 12.7X113.1X411-90°,72-0296500 - CEMEX INC.,FI,Finalizada,1465030M
FBREP,59,1465030G,PTNA SUPER  ADIT 12X63.5X241,PV01,23729,4506544245;,MP000120,"A36 LAM 12,7 (1/2)",72-0296500 - CEMEX INC.,FI,Finalizada,1465030G
